"uuid","url","custom_links"
"f4297b39-4768-450a-9f83-ba410dd2a34e","https://www.abgeordnetenwatch.de/profile/ute-vogt","https://www.youtube.com/user/VogtUte"
"f4297b39-4768-450a-9f83-ba410dd2a34e","https://www.abgeordnetenwatch.de/profile/ute-vogt","https://twitter.com/utevogt"
"6d021708-da72-4607-a21f-edbbb9fdfbcb","https://www.abgeordnetenwatch.de/profile/arnold-vaatz","https://www.arnold-vaatz.de/"
"6d021708-da72-4607-a21f-edbbb9fdfbcb","https://www.abgeordnetenwatch.de/profile/arnold-vaatz","https://de.wikipedia.org/wiki/Arnold_Vaatz"
"6d021708-da72-4607-a21f-edbbb9fdfbcb","https://www.abgeordnetenwatch.de/profile/arnold-vaatz","https://www.youtube.com/channel/UCTUeb23t4ionj47bMlfQRtw"
"cc7bd344-2fd6-413f-8f17-598010816295","https://www.abgeordnetenwatch.de/profile/dr-volker-ullrich","https://plus.google.com/108412029680603947390"
"cc7bd344-2fd6-413f-8f17-598010816295","https://www.abgeordnetenwatch.de/profile/dr-volker-ullrich","http://volker-ullrich.de/"
"cc7bd344-2fd6-413f-8f17-598010816295","https://www.abgeordnetenwatch.de/profile/dr-volker-ullrich","https://de.wikipedia.org/wiki/Volker_Ullrich_(Politiker)"
"cc7bd344-2fd6-413f-8f17-598010816295","https://www.abgeordnetenwatch.de/profile/dr-volker-ullrich","http://www.xing.com/profile/Volker_Ullrich"
"cc7bd344-2fd6-413f-8f17-598010816295","https://www.abgeordnetenwatch.de/profile/dr-volker-ullrich","https://www.facebook.com/ullrich.volker"
"cc7bd344-2fd6-413f-8f17-598010816295","https://www.abgeordnetenwatch.de/profile/dr-volker-ullrich","https://twitter.com/volkerullrich"
"ce1b06b0-2bae-4acf-a44a-14805cd1327e","https://www.abgeordnetenwatch.de/profile/jurgen-trittin","https://www.trittin.de/"
"ce1b06b0-2bae-4acf-a44a-14805cd1327e","https://www.abgeordnetenwatch.de/profile/jurgen-trittin","https://de.wikipedia.org/wiki/Jürgen_Trittin"
"ce1b06b0-2bae-4acf-a44a-14805cd1327e","https://www.abgeordnetenwatch.de/profile/jurgen-trittin","https://www.facebook.com/juergen.trittin"
"ce1b06b0-2bae-4acf-a44a-14805cd1327e","https://www.abgeordnetenwatch.de/profile/jurgen-trittin","https://twitter.com/jtrittin"
"ca22f080-ec9f-4d59-b4d8-cdc729683fed","https://www.abgeordnetenwatch.de/profile/antje-tillmann","https://www.facebook.com/AntjeTillmannMdB/"
"ca22f080-ec9f-4d59-b4d8-cdc729683fed","https://www.abgeordnetenwatch.de/profile/antje-tillmann","http://www.antje-tillmann.de/"
"ca22f080-ec9f-4d59-b4d8-cdc729683fed","https://www.abgeordnetenwatch.de/profile/antje-tillmann","https://de.wikipedia.org/wiki/Antje_Tillmann"
"0d7b9569-4448-4b82-959d-cc5a33892d20","https://www.abgeordnetenwatch.de/profile/michael-thews","http://michael-thews.com/"
"0d7b9569-4448-4b82-959d-cc5a33892d20","https://www.abgeordnetenwatch.de/profile/michael-thews","http://www.michael-thews.de"
"0d7b9569-4448-4b82-959d-cc5a33892d20","https://www.abgeordnetenwatch.de/profile/michael-thews","https://de.wikipedia.org/wiki/Michael_Thews"
"0d7b9569-4448-4b82-959d-cc5a33892d20","https://www.abgeordnetenwatch.de/profile/michael-thews","https://www.facebook.com/MichaelThewsMdB"
"0d7b9569-4448-4b82-959d-cc5a33892d20","https://www.abgeordnetenwatch.de/profile/michael-thews","https://www.facebook.com/michael.thews.96"
"0d7b9569-4448-4b82-959d-cc5a33892d20","https://www.abgeordnetenwatch.de/profile/michael-thews","https://twitter.com/michael_thews"
"c5647914-d579-4c03-99e0-8cb8497f4327","https://www.abgeordnetenwatch.de/profile/michael-stubgen","http://www.stuebgen.de/"
"c5647914-d579-4c03-99e0-8cb8497f4327","https://www.abgeordnetenwatch.de/profile/michael-stubgen","http://www.michael-stuebgen.de/"
"c5647914-d579-4c03-99e0-8cb8497f4327","https://www.abgeordnetenwatch.de/profile/michael-stubgen","https://de.wikipedia.org/wiki/Michael_Stübgen"
"c5647914-d579-4c03-99e0-8cb8497f4327","https://www.abgeordnetenwatch.de/profile/michael-stubgen","https://www.facebook.com/Stuebgen.Bundestag"
"3583b7cf-35c2-4bd2-8fab-ec4561cd28d1","https://www.abgeordnetenwatch.de/profile/kerstin-tack","http://kerstin-tack.de/"
"3583b7cf-35c2-4bd2-8fab-ec4561cd28d1","https://www.abgeordnetenwatch.de/profile/kerstin-tack","https://de.wikipedia.org/wiki/Kerstin_Tack"
"3583b7cf-35c2-4bd2-8fab-ec4561cd28d1","https://www.abgeordnetenwatch.de/profile/kerstin-tack","https://www.facebook.com/kerstintack"
"3583b7cf-35c2-4bd2-8fab-ec4561cd28d1","https://www.abgeordnetenwatch.de/profile/kerstin-tack","https://twitter.com/kerstin_tack"
"f201d720-033c-4895-82ad-949e95aa12d6","https://www.abgeordnetenwatch.de/profile/dr-kirsten-tackmann","https://plus.google.com/116355866558028678564"
"f201d720-033c-4895-82ad-949e95aa12d6","https://www.abgeordnetenwatch.de/profile/dr-kirsten-tackmann","http://www.kirstentackmann.de/"
"f201d720-033c-4895-82ad-949e95aa12d6","https://www.abgeordnetenwatch.de/profile/dr-kirsten-tackmann","https://de.wikipedia.org/wiki/Kirsten_Tackmann"
"f201d720-033c-4895-82ad-949e95aa12d6","https://www.abgeordnetenwatch.de/profile/dr-kirsten-tackmann","https://twitter.com/kirstentackmann"
"ee650c23-9ebc-486d-bcf1-534dc22ad5ee","https://www.abgeordnetenwatch.de/profile/peter-tauber","http://blog.petertauber.de"
"ee650c23-9ebc-486d-bcf1-534dc22ad5ee","https://www.abgeordnetenwatch.de/profile/peter-tauber","http://www.youtube.com/user/PeterTauber"
"ee650c23-9ebc-486d-bcf1-534dc22ad5ee","https://www.abgeordnetenwatch.de/profile/peter-tauber","https://de.wikipedia.org/wiki/Peter_Tauber"
"ee650c23-9ebc-486d-bcf1-534dc22ad5ee","https://www.abgeordnetenwatch.de/profile/peter-tauber","http://www.petertauber.de/"
"ee650c23-9ebc-486d-bcf1-534dc22ad5ee","https://www.abgeordnetenwatch.de/profile/peter-tauber","https://www.instagram.com/petertauber/"
"ee650c23-9ebc-486d-bcf1-534dc22ad5ee","https://www.abgeordnetenwatch.de/profile/peter-tauber","https://www.facebook.com/tauber.peter"
"ee650c23-9ebc-486d-bcf1-534dc22ad5ee","https://www.abgeordnetenwatch.de/profile/peter-tauber","https://www.facebook.com/TeamTauber"
"ee650c23-9ebc-486d-bcf1-534dc22ad5ee","https://www.abgeordnetenwatch.de/profile/peter-tauber","https://twitter.com/petertauber"
"684dd5bb-423a-452c-9bec-969c84f97c45","https://www.abgeordnetenwatch.de/profile/claudia-tausend","https://bayernspd.de/workspace/media/static/lvv-kandidatinnenvorstellung-2-58480af7ea4e8.pdf"
"684dd5bb-423a-452c-9bec-969c84f97c45","https://www.abgeordnetenwatch.de/profile/claudia-tausend","http://www.claudia-tausend.de"
"684dd5bb-423a-452c-9bec-969c84f97c45","https://www.abgeordnetenwatch.de/profile/claudia-tausend","https://de.wikipedia.org/wiki/Claudia_Tausend"
"684dd5bb-423a-452c-9bec-969c84f97c45","https://www.abgeordnetenwatch.de/profile/claudia-tausend","https://www.facebook.com/tausendmalbesser"
"684dd5bb-423a-452c-9bec-969c84f97c45","https://www.abgeordnetenwatch.de/profile/claudia-tausend","https://www.facebook.com/c.tausend"
"cb6eed64-3aaf-4edb-b339-445aaacf738f","https://www.abgeordnetenwatch.de/profile/karin-strenz","https://www.wahl.de/politiker/cdu/karin-strenz"
"cb6eed64-3aaf-4edb-b339-445aaacf738f","https://www.abgeordnetenwatch.de/profile/karin-strenz","http://www.strenz.de/"
"cb6eed64-3aaf-4edb-b339-445aaacf738f","https://www.abgeordnetenwatch.de/profile/karin-strenz","https://www.wen-waehlen.de/btw09/kandidaten/karin-strenz_10058.html"
"cb6eed64-3aaf-4edb-b339-445aaacf738f","https://www.abgeordnetenwatch.de/profile/karin-strenz","https://de.wikipedia.org/wiki/Karin_Strenz"
"cb6eed64-3aaf-4edb-b339-445aaacf738f","https://www.abgeordnetenwatch.de/profile/karin-strenz","https://www.facebook.com/Karin.Strenz"
"02da6707-6255-4c8b-8e80-818c2d732943","https://www.abgeordnetenwatch.de/profile/max-straubinger","http://www.max-straubinger.de/"
"02da6707-6255-4c8b-8e80-818c2d732943","https://www.abgeordnetenwatch.de/profile/max-straubinger","https://de.wikipedia.org/wiki/Max_Straubinger"
"02da6707-6255-4c8b-8e80-818c2d732943","https://www.abgeordnetenwatch.de/profile/max-straubinger","https://www.facebook.com/MaxStraubingerMdB"
"d4ba9524-b108-45ed-971b-6dcd49815bc0","https://www.abgeordnetenwatch.de/profile/stephan-stracke",NA
"8d74051e-89c6-4e83-ac27-0dbee77254fc","https://www.abgeordnetenwatch.de/profile/gero-storjohann","http://www.gero-storjohann.de/"
"8d74051e-89c6-4e83-ac27-0dbee77254fc","https://www.abgeordnetenwatch.de/profile/gero-storjohann","https://www.facebook.com/g.storjohann"
"8d74051e-89c6-4e83-ac27-0dbee77254fc","https://www.abgeordnetenwatch.de/profile/gero-storjohann","https://twitter.com/gero_storjohann"
"e0a86aa6-802a-486f-854f-4f98de4eee55","https://www.abgeordnetenwatch.de/profile/dieter-stier",NA
"42ada060-4959-4a87-8d90-63e4b09e8a08","https://www.abgeordnetenwatch.de/profile/albert-stegemann","https://www.bundestag.de/abgeordnete/biografien/S/stegemann_albert/523834"
"42ada060-4959-4a87-8d90-63e4b09e8a08","https://www.abgeordnetenwatch.de/profile/albert-stegemann","http://www.albert-stegemann.de/"
"42ada060-4959-4a87-8d90-63e4b09e8a08","https://www.abgeordnetenwatch.de/profile/albert-stegemann","https://de.wikipedia.org/wiki/Albert_Stegemann"
"42ada060-4959-4a87-8d90-63e4b09e8a08","https://www.abgeordnetenwatch.de/profile/albert-stegemann","https://www.facebook.com/albertstegemann1"
"42ada060-4959-4a87-8d90-63e4b09e8a08","https://www.abgeordnetenwatch.de/profile/albert-stegemann","https://www.wahl.de/politiker/cdu/albert-stegemann"
"75ee6c5b-422b-4e7f-975f-bf9775aec46c","https://www.abgeordnetenwatch.de/profile/peter-stein","https://www.wahl.de/politiker/cdu/peter-stein"
"75ee6c5b-422b-4e7f-975f-bf9775aec46c","https://www.abgeordnetenwatch.de/profile/peter-stein","http://www.stein-cdu.de/"
"75ee6c5b-422b-4e7f-975f-bf9775aec46c","https://www.abgeordnetenwatch.de/profile/peter-stein","https://de.wikipedia.org/wiki/Peter_Stein_(Politiker)"
"75ee6c5b-422b-4e7f-975f-bf9775aec46c","https://www.abgeordnetenwatch.de/profile/peter-stein","https://www.facebook.com/MdB.Peter.Stein"
"75ee6c5b-422b-4e7f-975f-bf9775aec46c","https://www.abgeordnetenwatch.de/profile/peter-stein","https://twitter.com/Peter_Stein_CDU"
"d73cd422-8c9f-4b2c-9cc5-e83c256b4cc0","https://www.abgeordnetenwatch.de/profile/sebastian-steineke","https://plus.google.com/108696516197227659910"
"d73cd422-8c9f-4b2c-9cc5-e83c256b4cc0","https://www.abgeordnetenwatch.de/profile/sebastian-steineke","https://www.instagram.com/sebastiansteineke/"
"d73cd422-8c9f-4b2c-9cc5-e83c256b4cc0","https://www.abgeordnetenwatch.de/profile/sebastian-steineke","http://www.sebastian-steineke.de/"
"d73cd422-8c9f-4b2c-9cc5-e83c256b4cc0","https://www.abgeordnetenwatch.de/profile/sebastian-steineke","https://de.wikipedia.org/wiki/Sebastian_Steineke"
"d73cd422-8c9f-4b2c-9cc5-e83c256b4cc0","https://www.abgeordnetenwatch.de/profile/sebastian-steineke","https://www.facebook.com/sebastiansteineke.Bundestagsabgeordneter"
"d73cd422-8c9f-4b2c-9cc5-e83c256b4cc0","https://www.abgeordnetenwatch.de/profile/sebastian-steineke","https://twitter.com/steinekecdu"
"67a020e4-cc3b-499c-b77b-efd000fa8f84","https://www.abgeordnetenwatch.de/profile/kersten-steinke","http://www.kersten-steinke.de/"
"67a020e4-cc3b-499c-b77b-efd000fa8f84","https://www.abgeordnetenwatch.de/profile/kersten-steinke","https://de.wikipedia.org/wiki/Kersten_Steinke"
"67a020e4-cc3b-499c-b77b-efd000fa8f84","https://www.abgeordnetenwatch.de/profile/kersten-steinke","https://www.facebook.com/kersten.steinke"
"a43661d6-6a8e-45a3-88a9-309900f8b745","https://www.abgeordnetenwatch.de/profile/sonja-steffen","https://www.wahl.de/politiker/spd/sonja-steffen"
"a43661d6-6a8e-45a3-88a9-309900f8b745","https://www.abgeordnetenwatch.de/profile/sonja-steffen","http://www.sonja-steffen.de/"
"a43661d6-6a8e-45a3-88a9-309900f8b745","https://www.abgeordnetenwatch.de/profile/sonja-steffen","https://de.wikipedia.org/wiki/Sonja_Steffen"
"a43661d6-6a8e-45a3-88a9-309900f8b745","https://www.abgeordnetenwatch.de/profile/sonja-steffen","https://www.facebook.com/sonja.steffen"
"a43661d6-6a8e-45a3-88a9-309900f8b745","https://www.abgeordnetenwatch.de/profile/sonja-steffen","https://twitter.com/SteffenSonja"
"7918c30d-9e42-48be-befe-5c16d393f2f5","https://www.abgeordnetenwatch.de/profile/wolfgang-stefinger",NA
"cd2c455e-67cb-47c6-b334-b4873750ab8f","https://www.abgeordnetenwatch.de/profile/dr-frank-steffel",NA
"bf822de8-f15c-45ca-a608-874f6bccbf33","https://www.abgeordnetenwatch.de/profile/martina-stamm-fibich","https://www.wahl.de/politiker/spd/martina-stamm-fibich"
"bf822de8-f15c-45ca-a608-874f6bccbf33","https://www.abgeordnetenwatch.de/profile/martina-stamm-fibich","http://stamm-fibich.de/"
"bf822de8-f15c-45ca-a608-874f6bccbf33","https://www.abgeordnetenwatch.de/profile/martina-stamm-fibich","https://de.wikipedia.org/wiki/Martina_Stamm-Fibich"
"bf822de8-f15c-45ca-a608-874f6bccbf33","https://www.abgeordnetenwatch.de/profile/martina-stamm-fibich","https://www.facebook.com/martina.stammfibich"
"bf822de8-f15c-45ca-a608-874f6bccbf33","https://www.abgeordnetenwatch.de/profile/martina-stamm-fibich","https://twitter.com/stamm_fibich"
"17afe0e7-c1b4-4cef-8f1e-70d61a22f806","https://www.abgeordnetenwatch.de/profile/tino-sorge",NA
"af816c9b-980b-40f3-b99d-a829f0cb672d","https://www.abgeordnetenwatch.de/profile/jens-spahn","http://www.bundestag.de/abgeordnete/biografien/S/spahn_jens/523750"
"f7918374-3656-4241-a4a2-0abd3c07cd6a","https://www.abgeordnetenwatch.de/profile/rainer-spiering","http://www.rainer-spiering.de/"
"f7918374-3656-4241-a4a2-0abd3c07cd6a","https://www.abgeordnetenwatch.de/profile/rainer-spiering","https://www.facebook.com/spiering2013"
"f7918374-3656-4241-a4a2-0abd3c07cd6a","https://www.abgeordnetenwatch.de/profile/rainer-spiering","https://de.wikipedia.org/wiki/Rainer_Spiering"
"a69a05f9-019a-4f8b-8765-021992be437a","https://www.abgeordnetenwatch.de/profile/svenja-stadler","https://plus.google.com/113233385896374524515"
"a69a05f9-019a-4f8b-8765-021992be437a","https://www.abgeordnetenwatch.de/profile/svenja-stadler","https://www.wahl.de/politiker/spd/svenja-stadler"
"a69a05f9-019a-4f8b-8765-021992be437a","https://www.abgeordnetenwatch.de/profile/svenja-stadler","http://svenja-stadler.de/"
"a69a05f9-019a-4f8b-8765-021992be437a","https://www.abgeordnetenwatch.de/profile/svenja-stadler","https://de.wikipedia.org/wiki/Svenja_Stadler"
"a69a05f9-019a-4f8b-8765-021992be437a","https://www.abgeordnetenwatch.de/profile/svenja-stadler","https://www.facebook.com/svenjastadlerspd"
"a69a05f9-019a-4f8b-8765-021992be437a","https://www.abgeordnetenwatch.de/profile/svenja-stadler","https://twitter.com/stadler_svenja"
"c3a26c1b-6911-4783-bb0d-1e0c7fd22e8d","https://www.abgeordnetenwatch.de/profile/armin-schuster",NA
"f3d0fec4-fe5b-4c44-9a53-0d182611d2aa","https://www.abgeordnetenwatch.de/profile/frank-schwabe","https://instagram.com/frank.schwabe/"
"f3d0fec4-fe5b-4c44-9a53-0d182611d2aa","https://www.abgeordnetenwatch.de/profile/frank-schwabe","http://www.frank-schwabe.de/"
"f3d0fec4-fe5b-4c44-9a53-0d182611d2aa","https://www.abgeordnetenwatch.de/profile/frank-schwabe","https://de.wikipedia.org/wiki/Frank_Schwabe"
"f3d0fec4-fe5b-4c44-9a53-0d182611d2aa","https://www.abgeordnetenwatch.de/profile/frank-schwabe","https://www.facebook.com/frank.schwabe.94"
"f3d0fec4-fe5b-4c44-9a53-0d182611d2aa","https://www.abgeordnetenwatch.de/profile/frank-schwabe","https://twitter.com/frankschwabe"
"dd716e2a-e6ed-456d-a0e5-4639c6071572","https://www.abgeordnetenwatch.de/profile/stefan-schwartze","http://www.stefan-schwartze.de/"
"dd716e2a-e6ed-456d-a0e5-4639c6071572","https://www.abgeordnetenwatch.de/profile/stefan-schwartze","https://de.wikipedia.org/wiki/Stefan_Schwartze_(Politiker)"
"dd716e2a-e6ed-456d-a0e5-4639c6071572","https://www.abgeordnetenwatch.de/profile/stefan-schwartze","https://www.facebook.com/stefan.schwartze"
"dd716e2a-e6ed-456d-a0e5-4639c6071572","https://www.abgeordnetenwatch.de/profile/stefan-schwartze","https://twitter.com/s_schwartze"
"0755acc2-cc78-48ee-9351-3c6dbbc7e4c2","https://www.abgeordnetenwatch.de/profile/andreas-schwarz","http://www.spd-schwarz.de/"
"0755acc2-cc78-48ee-9351-3c6dbbc7e4c2","https://www.abgeordnetenwatch.de/profile/andreas-schwarz","https://de.wikipedia.org/wiki/Andreas_Schwarz_(Politiker_1965)"
"0755acc2-cc78-48ee-9351-3c6dbbc7e4c2","https://www.abgeordnetenwatch.de/profile/andreas-schwarz","https://www.facebook.com/andreas.schwarz.spd"
"0755acc2-cc78-48ee-9351-3c6dbbc7e4c2","https://www.abgeordnetenwatch.de/profile/andreas-schwarz","https://twitter.com/schwarz_spd"
"25b466cc-9176-4608-ada3-f1a163d61262","https://www.abgeordnetenwatch.de/profile/rita-schwarzeluhr-sutter","http://www.schwarzelühr-sutter.de/"
"25b466cc-9176-4608-ada3-f1a163d61262","https://www.abgeordnetenwatch.de/profile/rita-schwarzeluhr-sutter","https://de.wikipedia.org/wiki/Rita_Schwarzelühr-Sutter"
"25b466cc-9176-4608-ada3-f1a163d61262","https://www.abgeordnetenwatch.de/profile/rita-schwarzeluhr-sutter","https://www.facebook.com/schwarzeluehrsutter"
"25b466cc-9176-4608-ada3-f1a163d61262","https://www.abgeordnetenwatch.de/profile/rita-schwarzeluhr-sutter","https://twitter.com/rischwasu"
"4550574e-7ba0-4411-80a3-f52f8b955e17","https://www.abgeordnetenwatch.de/profile/ewald-schurer/archive/270655","https://plus.google.com/105315846141421141316"
"4550574e-7ba0-4411-80a3-f52f8b955e17","https://www.abgeordnetenwatch.de/profile/ewald-schurer/archive/270655","https://ewald-schurer.de/"
"4550574e-7ba0-4411-80a3-f52f8b955e17","https://www.abgeordnetenwatch.de/profile/ewald-schurer/archive/270655","https://www.facebook.com/ewald.schurer"
"df071fbf-15b2-4eeb-bd90-0be7e2e6dd00","https://www.abgeordnetenwatch.de/profile/kordula-schulz-asche","http://www.schulz-asche.de/"
"df071fbf-15b2-4eeb-bd90-0be7e2e6dd00","https://www.abgeordnetenwatch.de/profile/kordula-schulz-asche","https://de.wikipedia.org/wiki/Kordula_Schulz-Asche"
"df071fbf-15b2-4eeb-bd90-0be7e2e6dd00","https://www.abgeordnetenwatch.de/profile/kordula-schulz-asche","https://www.facebook.com/SchulzAsche"
"df071fbf-15b2-4eeb-bd90-0be7e2e6dd00","https://www.abgeordnetenwatch.de/profile/kordula-schulz-asche","https://twitter.com/k_sa"
"4e2346ae-08b4-4eea-9b9b-b32d8ebaca8f","https://www.abgeordnetenwatch.de/profile/klaus-peter-schulze","http://www.klaus-peter-schulze.de/"
"4e2346ae-08b4-4eea-9b9b-b32d8ebaca8f","https://www.abgeordnetenwatch.de/profile/klaus-peter-schulze","https://www.facebook.com/schulzemdb"
"87c7d085-83a1-469f-8fc7-0b4287a81d39","https://www.abgeordnetenwatch.de/profile/swen-schulz","https://www.spd.berlin/wahl2017/kandidatinnen/swen-schulz/"
"87c7d085-83a1-469f-8fc7-0b4287a81d39","https://www.abgeordnetenwatch.de/profile/swen-schulz","http://www.swen-schulz.de/"
"87c7d085-83a1-469f-8fc7-0b4287a81d39","https://www.abgeordnetenwatch.de/profile/swen-schulz","https://de.wikipedia.org/wiki/Swen_Schulz"
"87c7d085-83a1-469f-8fc7-0b4287a81d39","https://www.abgeordnetenwatch.de/profile/swen-schulz","https://www.youtube.com/user/schulzspd"
"87c7d085-83a1-469f-8fc7-0b4287a81d39","https://www.abgeordnetenwatch.de/profile/swen-schulz","https://www.facebook.com/swenschulz"
"87c7d085-83a1-469f-8fc7-0b4287a81d39","https://www.abgeordnetenwatch.de/profile/swen-schulz","https://twitter.com/swenschulz"
"08910732-bb47-46e4-9c4f-15d8b61a6dd0","https://www.abgeordnetenwatch.de/profile/ursula-schulte","http://ursula-schulte.de/"
"08910732-bb47-46e4-9c4f-15d8b61a6dd0","https://www.abgeordnetenwatch.de/profile/ursula-schulte","https://de.wikipedia.org/wiki/Ursula_Schulte"
"08910732-bb47-46e4-9c4f-15d8b61a6dd0","https://www.abgeordnetenwatch.de/profile/ursula-schulte","https://www.facebook.com/ulla.schulte.790"
"e3fdb5ae-4573-408b-98f0-f3f55650287f","https://www.abgeordnetenwatch.de/profile/nadine-schon","https://twitter.com/NadineSchoen"
"9a2db73e-3b9a-4d36-9aab-02bee5c2ac24","https://www.abgeordnetenwatch.de/profile/ulla-schmidt","http://www.ulla-schmidt.de/"
"9a2db73e-3b9a-4d36-9aab-02bee5c2ac24","https://www.abgeordnetenwatch.de/profile/ulla-schmidt","https://de.wikipedia.org/wiki/Ulla_Schmidt"
"9a2db73e-3b9a-4d36-9aab-02bee5c2ac24","https://www.abgeordnetenwatch.de/profile/ulla-schmidt","https://www.facebook.com/ullafueraachen"
"9bd5fbb8-ac17-407c-a8ab-dde8347e3cef","https://www.abgeordnetenwatch.de/profile/carsten-schneider","http://www.bundestag.de/abgeordnete/biografien/S/schneider_carsten/523400"
"9bd5fbb8-ac17-407c-a8ab-dde8347e3cef","https://www.abgeordnetenwatch.de/profile/carsten-schneider","http://www.carsten-schneider.de/"
"9bd5fbb8-ac17-407c-a8ab-dde8347e3cef","https://www.abgeordnetenwatch.de/profile/carsten-schneider","https://de.wikipedia.org/wiki/Carsten_Schneider"
"9bd5fbb8-ac17-407c-a8ab-dde8347e3cef","https://www.abgeordnetenwatch.de/profile/carsten-schneider","https://www.facebook.com/schneidercar"
"9bd5fbb8-ac17-407c-a8ab-dde8347e3cef","https://www.abgeordnetenwatch.de/profile/carsten-schneider","https://www.twitter.com/schneidercar"
"9bd5fbb8-ac17-407c-a8ab-dde8347e3cef","https://www.abgeordnetenwatch.de/profile/carsten-schneider","https://www.instagram.com/schneidercar_spd"
"9bd5fbb8-ac17-407c-a8ab-dde8347e3cef","https://www.abgeordnetenwatch.de/profile/carsten-schneider","https://twitter.com/schneidercar"
"851da7a3-5106-41d9-a0ad-93372b78c270","https://www.abgeordnetenwatch.de/profile/anita-schafer","https://www.cdurlp.de/personen/anita-sch%C3%A4fer"
"851da7a3-5106-41d9-a0ad-93372b78c270","https://www.abgeordnetenwatch.de/profile/anita-schafer","http://www.anita-schaefer.de/"
"851da7a3-5106-41d9-a0ad-93372b78c270","https://www.abgeordnetenwatch.de/profile/anita-schafer","https://de.wikipedia.org/wiki/Anita_Schäfer"
"851da7a3-5106-41d9-a0ad-93372b78c270","https://www.abgeordnetenwatch.de/profile/anita-schafer","https://www.facebook.com/SchaeferMdB"
"851da7a3-5106-41d9-a0ad-93372b78c270","https://www.abgeordnetenwatch.de/profile/anita-schafer","https://www.facebook.com/anita.schafer.355"
"c8cf40f6-58f9-4f8e-9f35-24c2ad82518f","https://www.abgeordnetenwatch.de/profile/axel-schafer","http://axelschaefer-mdb.de/"
"c8cf40f6-58f9-4f8e-9f35-24c2ad82518f","https://www.abgeordnetenwatch.de/profile/axel-schafer","https://www.facebook.com/axel.schaefer.bochum"
"c8cf40f6-58f9-4f8e-9f35-24c2ad82518f","https://www.abgeordnetenwatch.de/profile/axel-schafer","https://de.wikipedia.org/wiki/Axel_Schäfer"
"58df3a0e-7fef-42df-b1d0-0d67bb090955","https://www.abgeordnetenwatch.de/profile/wolfgang-schauble","http://www.meinvz.net/Profile/zHQQnFp-LrXW_hTYdjnJ0JzJGNEzmGtpfShjt59QRy8"
"58df3a0e-7fef-42df-b1d0-0d67bb090955","https://www.abgeordnetenwatch.de/profile/wolfgang-schauble","http://www.wolfgang-schaeuble.de/"
"58df3a0e-7fef-42df-b1d0-0d67bb090955","https://www.abgeordnetenwatch.de/profile/wolfgang-schauble","https://de.wikipedia.org/wiki/Wolfgang_Schäuble"
"58df3a0e-7fef-42df-b1d0-0d67bb090955","https://www.abgeordnetenwatch.de/profile/wolfgang-schauble","https://twitter.com/Wolf_Schauble"
"a9530338-b3e7-4466-a74e-a6c1c385a829","https://www.abgeordnetenwatch.de/profile/ulle-schauws","https://plus.google.com/104459337732569633341"
"a9530338-b3e7-4466-a74e-a6c1c385a829","https://www.abgeordnetenwatch.de/profile/ulle-schauws","https://ulle-schauws.de/"
"a9530338-b3e7-4466-a74e-a6c1c385a829","https://www.abgeordnetenwatch.de/profile/ulle-schauws","http://www.ulle-schauws.de"
"a9530338-b3e7-4466-a74e-a6c1c385a829","https://www.abgeordnetenwatch.de/profile/ulle-schauws","https://de.wikipedia.org/wiki/Ulle_Schauws"
"a9530338-b3e7-4466-a74e-a6c1c385a829","https://www.abgeordnetenwatch.de/profile/ulle-schauws","https://www.facebook.com/ulleschauwsmdb"
"a9530338-b3e7-4466-a74e-a6c1c385a829","https://www.abgeordnetenwatch.de/profile/ulle-schauws","https://twitter.com/ulle_schauws"
"399ea241-61a7-42c0-a084-c93eea1d5103","https://www.abgeordnetenwatch.de/profile/dr-nina-scheer","http://www.nina-scheer.de/"
"399ea241-61a7-42c0-a084-c93eea1d5103","https://www.abgeordnetenwatch.de/profile/dr-nina-scheer","https://de.wikipedia.org/wiki/Nina_Scheer"
"399ea241-61a7-42c0-a084-c93eea1d5103","https://www.abgeordnetenwatch.de/profile/dr-nina-scheer","https://www.facebook.com/ninascheer.spd"
"9720055c-9b87-4e97-b901-e85a2ec92f59","https://www.abgeordnetenwatch.de/profile/andreas-scheuer","http://www.bundestag.de/abgeordnete/biografien/S/scheuer_andreas/523234"
"9720055c-9b87-4e97-b901-e85a2ec92f59","https://www.abgeordnetenwatch.de/profile/andreas-scheuer","https://plus.google.com/102960542039085996531"
"9720055c-9b87-4e97-b901-e85a2ec92f59","https://www.abgeordnetenwatch.de/profile/andreas-scheuer","http://www.andreas-scheuer.de/"
"9720055c-9b87-4e97-b901-e85a2ec92f59","https://www.abgeordnetenwatch.de/profile/andreas-scheuer","https://de.wikipedia.org/wiki/Andreas_Scheuer"
"9720055c-9b87-4e97-b901-e85a2ec92f59","https://www.abgeordnetenwatch.de/profile/andreas-scheuer","https://www.facebook.com/Andreas.Scheuer"
"9720055c-9b87-4e97-b901-e85a2ec92f59","https://www.abgeordnetenwatch.de/profile/andreas-scheuer","https://twitter.com/andischeuer"
"122ad63a-9531-43ae-bcba-24c0ce095c17","https://www.abgeordnetenwatch.de/profile/gerhard-schick/archive/270661","https://plus.google.com/115823488617692057811"
"122ad63a-9531-43ae-bcba-24c0ce095c17","https://www.abgeordnetenwatch.de/profile/gerhard-schick/archive/270661","http://gerhardschick.net/"
